x,payoff,value,delta,gamma
3.502372481868715,2.502372481868715,2.502372481868715,1.0000000000001137,-6.792788553866558e-12
3.506536522435478,2.506536522435478,2.506536522435478,1.0,-6.835421118012164e-12
3.5107051181466473,2.5107051181466473,2.5107051181466473,1.0000000000000568,4.263256414560601e-14
3.5148782911383973,2.5148782911383973,2.5148782911383973,1.0,-6.80699940858176e-12
3.5190560562036555,2.5190560562036555,2.5190560562036555,1.0,-1.4210854715202004e-14
3.5232383991553764,2.5232383991553764,2.5232383991553764,1.0,6.778577699151356e-12
3.5274253272622325,2.5274253272622325,2.5274253272622325,1.0000000000000568,-6.750155989720952e-12
3.531616849434866,2.531616849434866,2.531616849434866,0.9999999999999432,-1.3557155398302712e-11
3.535813010689977,2.535813010689977,2.535813010689977,0.9999999999999432,6.73594513500575e-12
3.540013779824616,2.540013779824616,2.540013779824616,1.0,1.4210854715202004e-14
3.5442191641009817,2.5442191641009817,2.5442191641009817,0.9999999999999432,-1.3528733688872308e-11
3.548429174691772,2.548429174691772,2.548429174691772,0.9999999999998863,-4.263256414560601e-14
3.5526438558647118,2.5526438558647118,2.5526438558647118,0.9999999999999432,6.73594513500575e-12
3.5568631748843753,2.5568631748843753,2.5568631748843753,0.9999999999999432,1.3429257705865894e-11
3.561087139005942,2.561087139005942,2.561087139005942,1.0000000000000568,4.263256414560601e-14
3.565315777170173,2.565315777170173,2.565315777170173,0.9999999999999432,-6.750155989720952e-12
3.5695491018858805,2.5695491018858805,2.5695491018858805,1.0,6.707523425575346e-12
3.573787094387349,2.573787094387349,2.573787094387349,1.0,1.4210854715202004e-14
3.5780297654042017,2.5780297654042017,2.5780297654042017,1.0,0.0
3.5822771667223043,2.5822771667223043,2.5822771667223043,1.0,0.0
3.586529258493167,2.586529258493167,2.586529258493167,1.0,-6.679101716144942e-12
3.5907860479583675,2.5907860479583675,2.5907860479583675,0.9999999999999432,1.3301360013429075e-11
3.595047590872933,2.595047590872933,2.595047590872933,1.0000000000001137,7.105427357601002e-14
3.5993138527521142,2.5993138527521142,2.5993138527521142,0.9999999999999432,-1.3343992577574681e-11
3.603584834968411,2.603584834968411,2.603584834968411,1.0,1.3301360013429075e-11
3.6078605956695484,2.6078605956695484,2.6078605956695484,1.0000000000000568,2.842170943040401e-14
3.6121410984422306,2.6121410984422306,2.6121410984422306,1.0,-1.4210854715202004e-14
3.6164263462344612,2.6164263462344612,2.6164263462344612,1.0000000000000568,6.650680006714538e-12
3.62071640228645,2.62071640228645,2.62071640228645,1.0000000000000568,-6.608047442568932e-12
3.6250112166808783,2.6250112166808783,2.6250112166808783,1.0,-1.3230305739853065e-11
3.629310815977959,2.629310815977959,2.629310815977959,0.9999999999999432,6.579625733138528e-12
3.6336152317304045,2.6336152317304045,2.6336152317304045,1.0000000000000568,6.636469151999336e-12
3.6379244284146894,2.6379244284146894,2.6379244284146894,1.0,-6.59383658785373e-12
3.642238458750973,2.642238458750973,2.642238458750973,1.0,-1.4210854715202004e-14
3.6465573048305853,2.6465573048305853,2.6465573048305853,1.0,6.565414878423326e-12
3.650880967134972,2.650880967134972,2.650880967134972,1.0000000000000568,-6.536993168992922e-12
3.655209495260521,2.655209495260521,2.655209495260521,0.9999999999999432,-4.263256414560601e-14
3.6595428422284653,2.6595428422284653,2.6595428422284653,1.0000000000000568,6.59383658785373e-12
3.6638810690414028,2.6638810690414028,2.6638810690414028,1.0,-1.3073986337985843e-11
3.668224146019014,2.668224146019014,2.668224146019014,0.9999999999999432,-6.565414878423326e-12
3.6725720954720567,2.6725720954720567,2.6725720954720567,0.9999999999999432,6.508571459562518e-12
3.6769249350593456,2.6769249350593456,2.6769249350593456,1.0,6.536993168992922e-12
3.681282643811715,2.681282643811715,2.681282643811715,1.0,-1.4210854715202004e-14
3.685645278587383,2.685645278587383,2.685645278587383,1.0,-6.52278231427772e-12
3.6900127853557168,2.6900127853557168,2.6900127853557168,0.9999999999999432,-2.842170943040401e-14
3.6943852457992543,2.6943852457992543,2.6943852457992543,1.0,6.508571459562518e-12
3.698762595606317,2.698762595606317,2.698762595606317,1.0,-1.4210854715202004e-14
3.703144905847792,2.703144905847792,2.703144905847792,1.0,-1.4210854715202004e-14
3.707532131215683,2.707532131215683,2.707532131215683,1.0,0.0
3.711924327841016,2.711924327841016,2.711924327841016,1.0,-6.465938895416912e-12
3.7163214612680773,2.7163214612680773,2.7163214612680773,0.9999999999999432,6.437517185986508e-12
3.7207235808406214,2.7207235808406214,2.7207235808406214,1.0000000000000568,1.2946088645549025e-11
3.725130654800735,2.725130654800735,2.725130654800735,1.0000000000000568,-6.437517185986508e-12
3.729542733860467,2.729542733860467,2.729542733860467,1.0,-1.4210854715202004e-14
3.7339597808023393,2.7339597808023393,2.7339597808023393,1.0000000000000568,2.842170943040401e-14
3.7383818558650495,2.7383818558650495,2.7383818558650495,1.0,-6.437517185986508e-12
3.7428089082115026,2.7428089082115026,2.7428089082115026,1.0,6.409095476556104e-12
3.747241015767985,2.747241015767985,2.747241015767985,1.0000000000000568,2.842170943040401e-14
3.7516781161046833,2.7516781161046833,2.7516781161046833,1.0,-1.4210854715202004e-14
3.756120282430481,2.756120282430481,2.756120282430481,1.0000000000000568,1.4210854715202004e-14
3.760567471012848,2.760567471012848,2.760567471012848,1.0,-6.394884621840902e-12
3.7650197246598127,2.7650197246598127,2.7650197246598127,1.0,-6.352252057695296e-12
3.769477037912976,2.769477037912976,2.769477037912976,0.9999999999999432,-1.4210854715202004e-14
3.7739394112077815,2.7739394112077815,2.7739394112077815,1.0,6.366462912410498e-12
3.7784068855289896,2.7784068855289896,2.7784068855289896,1.0,0.0
3.782879420630239,2.782879420630239,2.782879420630239,1.0,0.0
3.7873570825269973,2.7873570825269973,2.7873570825269973,1.0,-6.323830348264892e-12
3.7918398343038033,2.7918398343038033,2.7918398343038033,0.9999999999999432,6.30961949354969e-12
3.796327697513746,2.796327697513746,2.796327697513746,1.0000000000000568,1.269029326067539e-11
3.8008207022903675,2.8008207022903675,2.8008207022903675,1.0000000000000568,-1.2605028132384177e-11
3.8053188164716967,2.8053188164716967,2.8053188164716967,0.9999999999999432,-6.352252057695296e-12
3.8098220931050064,2.8098220931050064,2.8098220931050064,1.0,2.842170943040401e-14
3.8143305157810623,2.8143305157810623,2.8143305157810623,0.9999999999999432,6.266986929404084e-12
3.81884407721349,2.81884407721349,2.81884407721349,1.0000000000000568,6.323830348264892e-12
3.8233628426162976,2.8233628426162976,2.8233628426162976,1.0,-1.2562395568238571e-11
3.8278867679670787,2.8278867679670787,2.8278867679670787,0.9999999999999432,-6.295408638834488e-12
3.8324158653315217,2.8324158653315217,2.8324158653315217,0.9999999999999432,6.252776074688882e-12
3.8369501907972285,2.8369501907972285,2.8369501907972285,1.0,1.2533973858808167e-11
3.841489703488151,2.841489703488151,2.841489703488151,1.0000000000000568,1.4210854715202004e-14
3.8460344139567253,2.8460344139567253,2.8460344139567253,1.0,-6.252776074688882e-12
3.8505843820605676,2.8505843820605676,2.8505843820605676,1.0,6.23856521997368e-12
3.8551395666425945,2.8551395666425945,2.8551395666425945,1.0000000000000568,6.252776074688882e-12
3.8596999778159273,2.8596999778159273,2.8596999778159273,1.0000000000000568,-6.210143510543276e-12
3.86426566046907,2.86426566046907,2.86426566046907,1.0,-1.4210854715202004e-14
3.868836601374128,2.868836601374128,2.868836601374128,1.0000000000000568,2.842170943040401e-14
3.8734127980701407,2.8734127980701407,2.8734127980701407,1.0,-6.210143510543276e-12
3.8779942697222958,2.8779942697222958,2.8779942697222958,1.0,0.0
3.8825810512586827,2.8825810512586827,2.8825810512586827,1.0,6.181721801112872e-12
3.8871731177436786,2.8871731177436786,2.8871731177436786,1.0000000000000568,2.842170943040401e-14
3.891770479258141,2.891770479258141,2.891770479258141,1.0,-6.181721801112872e-12
3.8963731594911497,2.8963731594911497,2.8963731594911497,1.0,-6.153300091682468e-12
3.90098117990159,2.90098117990159,2.90098117990159,0.9999999999999432,-2.842170943040401e-14
3.9055945244407617,2.9055945244407617,2.9055945244407617,1.0,6.16751094639767e-12
3.9102132031697283,2.9102132031697283,2.9102132031697283,1.0,1.4210854715202004e-14
3.9148372272100045,2.9148372272100045,2.9148372272100045,1.0,0.0
3.9194666387301225,2.9194666387301225,2.9194666387301225,1.0,-6.110667527536862e-12
3.924101413477988,2.924101413477988,2.924101413477988,0.9999999999999432,-6.153300091682468e-12
3.928741561493856,2.928741561493856,2.928741561493856,0.9999999999999432,1.2221335055073723e-11
3.933387092812637,2.933387092812637,2.933387092812637,1.0000000000000568,6.139089236967266e-12
3.9380380187737902,2.9380380187737902,2.9380380187737902,1.0,-1.4210854715202004e-14
3.9426943755498725,2.9426943755498725,2.9426943755498725,1.0000000000000568,-6.0822458181064576e-12
3.947356144586091,2.947356144586091,2.947356144586091,0.9999999999999432,-6.124878382252064e-12
3.9520233358952646,2.9520233358952646,2.9520233358952646,1.0,6.0822458181064576e-12
3.956695959484543,2.956695959484543,2.956695959484543,1.0,0.0
3.9613740253553447,2.9613740253553447,2.9613740253553447,1.0,0.0
3.9660575435032825,2.9660575435032825,2.9660575435032825,1.0,1.4210854715202004e-14
3.9707465439969134,2.9707465439969134,2.9707465439969134,1.0,0.0
3.975441017720302,2.975441017720302,2.975441017720302,1.0,0.0
3.9801409725571757,2.9801409725571757,2.9801409725571757,1.0,0.0
3.9848464184792296,2.9848464184792296,2.9848464184792296,1.0,6.0396132539608516e-12
3.9895573654520327,2.9895573654520327,2.9895573654520327,1.0000000000000568,-6.0111915445304476e-12
3.9942738234349466,2.9942738234349466,2.9942738234349466,0.9999999999999432,-4.263256414560601e-14
3.9989958023810583,2.9989958023810583,2.9989958023810583,1.0000000000000568,1.2050804798491299e-11
4.003723312237112,3.0037233122371116,3.0037233122371116,1.0000000000000568,0.0
4.008456362943447,3.0084563629434466,3.0084563629434466,1.0000000000000568,-5.9969806898152456e-12
4.013194975553372,3.013194975553372,3.013194975553372,1.0,-5.9969806898152456e-12
4.017939148874396,3.0179391488743956,3.0179391488743956,1.0,0.0
4.022688891712897,3.022688891712897,3.022688891712897,1.0,0.0
4.027444213982941,3.0274442139829407,3.0274442139829407,1.0,0.0
4.032205125591854,3.0322051255918536,3.0322051255918536,1.0,-5.9543481256696396e-12
4.036971636440148,3.036971636440148,3.036971636440148,0.9999999999999432,-1.4210854715202004e-14
4.041743756421447,3.0417437564214467,3.0417437564214467,1.0,1.4210854715202004e-14
4.046521495422433,3.046521495422433,3.046521495422433,0.9999999999999432,-5.9685589803848416e-12
4.0513048633227635,3.0513048633227635,3.0513048633227635,0.9999999999999432,1.1837641977763269e-11
4.056093869995005,3.0560938699950047,3.0560938699950047,1.0000000000000568,1.1894485396624077e-11
4.060888525304571,3.060888525304571,3.060888525304571,1.0000000000000568,-1.1823431123048067e-11
4.0656888391096455,3.0656888391096455,3.0656888391096455,0.9999999999999432,-5.9401372709544376e-12
4.070494821261117,3.070494821261117,3.070494821261117,1.0,1.4210854715202004e-14
4.075306481602512,3.075306481602512,3.075306481602512,0.9999999999999432,-5.9117155615240335e-12
4.080123829969923,3.0801238299699234,3.0801238299699234,0.9999999999999432,0.0
4.084946876191938,3.084946876191938,3.084946876191938,0.9999999999999432,5.8690829973784275e-12
4.0897756300895765,3.0897756300895765,3.0897756300895765,1.0,5.8832938520936295e-12
4.094610101476217,3.094610101476217,3.094610101476217,1.0,0.0
4.099450300157525,3.0994503001575247,3.0994503001575247,1.0,0.0
4.1042962359313915,3.1042962359313915,3.1042962359313915,1.0,0.0
4.109147918587857,3.1091479185878574,3.1091479185878574,1.0,-5.8406612879480235e-12
4.114005357909049,3.1140053579090488,3.1140053579090488,0.9999999999999432,-2.842170943040401e-14
4.1188685652637655,3.1188685652637655,3.1188685652637655,1.0,1.1681322575896047e-11
4.123737560605511,3.1237375606055107,3.1237375606055107,1.0000000000000568,-5.8122395785176195e-12
4.128612343021554,3.1286123430215538,3.1286123430215538,0.9999999999999432,-5.8548721426632255e-12
4.133492922261408,3.133492922261408,3.133492922261408,1.0,1.4210854715202004e-14
4.13837930806632,3.1383793080663196,3.1383793080663196,0.9999999999999432,-1.4210854715202004e-14
4.143271510169193,3.1432715101691926,3.1432715101691926,1.0,5.7980287238024175e-12
4.148169538294521,3.148169538294521,3.148169538294521,1.0,-5.7838178690872155e-12
4.15307340215832,3.15307340215832,3.15307340215832,0.9999999999999432,-1.4210854715202004e-14
4.157983111468058,3.1579831114680577,3.1579831114680577,1.0,5.7980287238024175e-12
4.1628986826058165,3.1628986826058165,3.1628986826058165,1.0,0.0
4.167820135365655,3.1678201353656554,3.1678201353656554,1.0,5.7838178690872155e-12
4.172747463750829,3.172747463750829,3.172747463750829,1.0000000000000568,1.4210854715202004e-14
4.177680677433588,3.177680677433588,3.177680677433588,1.0,-5.7553961596568115e-12
4.182619786077279,3.1826197860772787,3.1826197860772787,1.0,-5.7553961596568115e-12
4.187564799336276,3.1875647993362763,3.1875647993362763,0.9999999999999432,-2.842170943040401e-14
4.192515736308899,3.1925157363088994,3.1925157363088994,1.0,5.7411853049416095e-12
4.1974726179462145,3.1974726179462145,3.1974726179462145,1.0,1.4210854715202004e-14
4.2024354342144425,3.2024354342144425,3.2024354342144425,1.0,-1.4210854715202004e-14
4.207404194730993,3.2074041947309926,3.2074041947309926,1.0,0.0
4.212378909103936,3.2123789091039363,3.2123789091039363,1.0,0.0
4.217359604387735,3.2173596043877346,3.2173596043877346,1.0,0.0
4.222346291114426,3.222346291114426,3.222346291114426,1.0,5.6701310313655995e-12
4.227338961570233,3.227338961570233,3.227338961570233,1.0000000000000568,1.4210854715202004e-14
4.232337625324797,3.2323376253247966,3.2323376253247966,1.0,-5.6985527407960035e-12
4.237342305686607,3.2373423056866066,3.2373423056866066,1.0,1.4210854715202004e-14
4.242353025084133,3.2423530250841326,3.2423530250841326,1.0,0.0
4.247369767534487,3.2473697675344866,3.2473697675344866,1.0,0.0
4.252392542567692,3.2523925425676916,3.2523925425676916,1.0,-5.6417093219351955e-12
4.2574213882350325,3.2574213882350325,3.2574213882350325,0.9999999999999432,-2.842170943040401e-14
4.26245630187413,3.2624563018741304,3.2624563018741304,1.0,5.6417093219351955e-12
4.267497277727801,3.2674972777278013,3.2674972777278013,1.0,0.0
4.272544338768167,3.272544338768167,3.272544338768167,1.0,-5.6274984672199935e-12
4.27759751580606,3.27759751580606,3.27759751580606,0.9999999999999432,5.5848659030743875e-12
4.2826567845957175,3.2826567845957175,3.2826567845957175,1.0000000000000568,1.1254996934439987e-11
4.287722163563937,3.287722163563937,3.287722163563937,1.0000000000000568,-5.5848659030743875e-12
4.292793695921147,3.292793695921147,3.292793695921147,1.0,-5.6132876125047915e-12
4.297871349470661,3.297871349470661,3.297871349470661,1.0,0.0
4.302955148617203,3.302955148617203,3.302955148617203,1.0,0.0
4.308045127918108,3.308045127918108,3.308045127918108,1.0,0.0
4.3131412577530845,3.3131412577530845,3.3131412577530845,1.0,0.0
4.318243579016609,3.3182435790166087,3.3182435790166087,1.0,-1.4210854715202004e-14
4.323352096582818,3.323352096582818,3.323352096582818,1.0,1.4210854715202004e-14
4.328466793923984,3.328466793923984,3.328466793923984,1.0,-5.5422333389287814e-12
4.333587738923907,3.3335877389239066,3.3335877389239066,0.9999999999999432,5.5138116294983774e-12
4.338714885767648,3.338714885767648,3.338714885767648,1.0000000000000568,5.5564441936439835e-12
4.3438482733798285,3.3438482733798285,3.3438482733798285,1.0,-5.5422333389287814e-12
4.348987911553268,3.3489879115532677,3.3489879115532677,1.0,0.0
4.35413378835787,3.3541337883578697,3.3541337883578697,1.0,0.0
4.359285959590684,3.359285959590684,3.359285959590684,1.0,-5.4996007747831754e-12
4.364444379150646,3.3644443791506458,3.3644443791506458,0.9999999999999432,-2.842170943040401e-14
4.369609117989126,3.3696091179891257,3.3696091179891257,1.0,5.4853899200679734e-12
4.374780131873533,3.374780131873533,3.374780131873533,1.0,0.0
4.379957474654196,3.379957474654196,3.379957474654196,1.0,-5.4853899200679734e-12
4.3851411243441225,3.3851411243441225,3.3851411243441225,0.9999999999999432,-1.4210854715202004e-14
4.39033111728488,3.3903311172848802,3.3903311172848802,1.0,2.842170943040401e-14
4.395527444159066,3.3955274441590664,3.3955274441590664,0.9999999999999432,5.4427573559223674e-12
4.400730133370549,3.4007301333705486,3.4007301333705486,1.0000000000000568,1.0956568985420745e-11
4.405939178703983,3.405939178703983,3.405939178703983,1.0000000000000568,-5.4427573559223674e-12
4.411154610187954,3.411154610187954,3.411154610187954,1.0,-5.4427573559223674e-12
4.416376415150476,3.4163764151504763,3.4163764151504763,1.0,1.4210854715202004e-14
4.421604634798252,3.4216046347982516,3.4216046347982516,1.0,0.0
4.426839240453139,3.4268392404531394,3.4268392404531394,1.0,5.4143356464919634e-12
4.432080294043997,3.432080294043997,3.432080294043997,1.0000000000000568,-5.4001247917767614e-12
4.437327748728123,3.437327748728123,3.437327748728123,0.9999999999999432,-5.4285465012071654e-12
4.442581674546158,3.442581674546158,3.442581674546158,1.0,1.0800249583553523e-11
4.44784203287408,3.44784203287408,3.44784203287408,1.0000000000000568,2.842170943040401e-14
4.453108862701128,3.4531088627011277,3.4531088627011277,1.0,-5.4001247917767614e-12
4.458382170163926,3.458382170163926,3.458382170163926,1.0,-1.4210854715202004e-14
4.463661944677755,3.463661944677755,3.463661944677755,1.0,0.0
4.468948246648894,3.4689482466488943,3.4689482466488943,1.0,-5.3717030823463574e-12
4.4742410342239705,3.4742410342239705,3.4742410342239705,0.9999999999999432,-2.842170943040401e-14
4.479540348148097,3.479540348148097,3.479540348148097,1.0,5.3717030823463574e-12
4.48484619930875,3.48484619930875,3.48484619930875,1.0,5.343281372915953e-12
4.490158572433253,3.490158572433253,3.490158572433253,1.0000000000000568,2.842170943040401e-14
4.495477520062962,3.4954775200629618,3.4954775200629618,1.0,-1.4210854715202004e-14
4.500803025572751,3.5008030255727514,3.5008030255727514,1.0000000000000568,5.343281372915953e-12
4.506135089263285,3.506135089263285,3.506135089263285,1.0000000000000568,-5.300648808770347e-12
4.511473764488871,3.511473764488871,3.511473764488871,1.0,-1.06439301816863e-11
4.516819029081238,3.516819029081238,3.516819029081238,0.9999999999999432,5.272227099339943e-12
4.5221708879252445,3.5221708879252445,3.5221708879252445,1.0000000000000568,1.06439301816863e-11
4.527529384224368,3.5275293842243682,3.5275293842243682,1.0000000000000568,-5.286437954055145e-12
4.53289451219798,3.53289451219798,3.53289451219798,1.0,-1.0587086762825493e-11
4.538266270345156,3.538266270345156,3.538266270345156,0.9999999999999432,-1.057287590811029e-11
4.543644680775225,3.543644680775225,3.543644680775225,0.9999999999998863,5.243805389909539e-12
4.549029775985392,3.5490297759853924,3.5490297759853924,1.0,5.286437954055145e-12
4.55442153713911,3.5544215371391097,3.5544215371391097,0.9999999999999432,-5.272227099339943e-12
4.559819976555112,3.5598199765551124,3.5598199765551124,0.9999999999999432,5.243805389909539e-12
4.565225120179788,3.5652251201797878,3.5652251201797878,1.0,1.4210854715202004e-14
4.570636987588539,3.5706369875885393,3.5706369875885393,0.9999999999999432,-1.4210854715202004e-14
4.576055568821608,3.576055568821608,3.576055568821608,1.0,5.243805389909539e-12
4.581480876126521,3.5814808761265207,3.5814808761265207,1.0,0.0
4.586912921732519,3.5869129217325186,3.5869129217325186,1.0,-1.4210854715202004e-14
4.592351745291906,3.5923517452919063,3.5923517452919063,1.0,0.0
4.5977973323888195,3.5977973323888195,3.5977973323888195,1.0,5.201172825763933e-12
4.603249693080771,3.6032496930807714,3.6032496930807714,1.0000000000000568,-5.186961971048731e-12
4.60870883952347,3.6087088395234703,3.6087088395234703,0.9999999999999432,-5.229594535194337e-12
4.614174783853751,3.614174783853751,3.614174783853751,1.0,5.215383680479135e-12
4.619647548509285,3.6196475485092847,3.6196475485092847,1.0,-5.172751116333529e-12
4.625127146936521,3.6251271469365207,3.6251271469365207,0.9999999999999432,-2.842170943040401e-14
4.630613578268785,3.630613578268785,3.630613578268785,1.0,5.186961971048731e-12
4.6361068545670605,3.6361068545670605,3.6361068545670605,1.0,0.0
4.641606987872864,3.641606987872864,3.641606987872864,1.0,0.0
4.647113990208119,3.647113990208119,3.647113990208119,1.0,5.144329406903125e-12
4.652627873575034,3.6526278735750344,3.6526278735750344,1.0000000000000568,-5.115907697472721e-12
4.658148649955993,3.6581486499559928,3.6581486499559928,0.9999999999999432,-5.172751116333529e-12
4.66367633705451,3.6636763370545102,3.6636763370545102,1.0,5.144329406903125e-12
4.669210947234635,3.6692109472346353,3.6692109472346353,1.0,0.0
4.67475248498463,3.67475248498463,3.67475248498463,1.0,5.115907697472721e-12
4.680300962207315,3.6803009622073146,3.6803009622073146,1.0000000000000568,1.4210854715202004e-14
4.685856390785082,3.685856390785082,3.685856390785082,1.0,-1.4210854715202004e-14
4.691418782579785,3.6914187825797846,3.6914187825797846,1.0000000000000568,-5.073275133327115e-12
4.696988149432617,3.6969881494326167,3.6969881494326167,0.9999999999999432,-4.263256414560601e-14
4.702564503163982,3.7025645031639822,3.7025645031639822,1.0000000000000568,1.5305090528272558e-11
4.708147855573392,3.708147855573392,3.708147855573392,1.0000000000001137,-5.044853423896711e-12
4.713738218439328,3.713738218439328,3.713738218439328,1.0,-1.0174971976084635e-11
4.719335603519136,3.719335603519136,3.719335603519136,1.0,-5.073275133327115e-12
4.724940022548896,3.7249400225488962,3.7249400225488962,0.9999999999999432,-2.842170943040401e-14
4.730551487243315,3.730551487243315,3.730551487243315,1.0,5.059064278611913e-12
4.736170009295598,3.7361700092955976,3.7361700092955976,1.0,5.044853423896711e-12
4.7417956003773325,3.7417956003773325,3.7417956003773325,1.0000000000000568,2.842170943040401e-14
4.747428272138374,3.7474282721383743,3.7474282721383743,1.0,-1.4210854715202004e-14
4.75306803620672,3.75306803620672,3.75306803620672,1.0000000000000568,5.044853423896711e-12
4.758714904188394,3.758714904188394,3.758714904188394,1.0000000000000568,-5.016431714466307e-12
4.764368887667333,3.7643688876673327,3.7643688876673327,1.0,-1.4210854715202004e-14
4.770029998205265,3.770029998205265,3.770029998205265,1.0000000000000568,2.842170943040401e-14
4.775698247341585,3.7756982473415848,3.7756982473415848,1.0,-1.4210854715202004e-14
4.78137365641912,3.7813736564191203,3.7813736564191203,1.0000000000000568,2.842170943040401e-14
4.787056231846223,3.787056231846223,3.787056231846223,1.0,-5.002220859751105e-12
4.792745981602487,3.7927459816024873,3.7927459816024873,1.0,-4.973799150320701e-12
4.798442917135566,3.7984429171355663,3.7984429171355663,0.9999999999999432,4.959588295605499e-12
4.804147049870193,3.804147049870193,3.804147049870193,1.0000000000000568,4.263256414560601e-14
4.809858391208049,3.8098583912080493,3.8098583912080493,0.9999999999999432,-2.842170943040401e-14
4.815576952527667,3.8155769525276666,3.8155769525276666,1.0000000000000568,5.002220859751105e-12
4.821302745184299,3.8213027451842994,3.8213027451842994,1.0,-4.988010005035903e-12
4.82703580052885,3.82703580052885,3.82703580052885,1.0,-4.945377440890297e-12
4.832776114466191,3.832776114466191,3.832776114466191,0.9999999999999432,-2.842170943040401e-14
4.83852369490281,3.8385236949028103,3.8385236949028103,1.0,9.876544027065393e-12
4.844278553098319,3.8442785530983192,3.8442785530983192,1.0000000000000568,4.959588295605499e-12
4.850040700288471,3.8500407002884707,3.8500407002884707,1.0000000000000568,0.0
4.855810162668308,3.855810162668308,3.855810162668308,1.0000000000000568,1.4210854715202004e-14
4.861586952390235,3.861586952390235,3.861586952390235,1.0000000000000568,-4.888534022029489e-12
4.867371065900116,3.867371065900116,3.867371065900116,1.0,-4.916955731459893e-12
4.873162514335643,3.873162514335643,3.873162514335643,1.0,-4.902744876744691e-12
4.878961314833568,3.8789613148335684,3.8789613148335684,0.9999999999999432,4.860112312599085e-12
4.884767502404104,3.884767502404104,3.884767502404104,1.0000000000000568,9.819700608204585e-12
4.890581059390843,3.8905810593908434,3.8905810593908434,1.0000000000000568,-4.860112312599085e-12
4.896401996831485,3.896401996831485,3.896401996831485,1.0,-4.888534022029489e-12
4.90223034342535,3.90223034342535,3.90223034342535,1.0,0.0
4.908066115769959,3.9080661157699588,3.9080661157699588,1.0,0.0
4.913909302750262,3.9139093027502616,3.9139093027502616,1.0,-4.860112312599085e-12
4.919759920423625,3.9197599204236253,3.9197599204236253,0.9999999999999432,-1.4210854715202004e-14
4.925618014216489,3.9256180142164894,3.9256180142164894,1.0,4.860112312599085e-12
4.9314835565902015,3.9314835565902015,3.9314835565902015,1.0,-4.831690603168681e-12
4.93735656266033,3.93735656266033,3.93735656266033,0.9999999999999432,-2.842170943040401e-14
4.943237083264953,3.943237083264953,3.943237083264953,1.0,9.64917035162216e-12
4.949125086155537,3.9491250861555374,3.9491250861555374,1.0000000000000568,4.845901457883883e-12
4.955020597165489,3.955020597165489,3.955020597165489,1.0000000000000568,-4.803268893738277e-12
4.960923649207918,3.960923649207918,3.960923649207918,1.0,4.789058039023075e-12
4.966834216998024,3.9668342169980244,3.9668342169980244,1.0000000000001137,4.845901457883883e-12
4.972752348704908,3.9727523487049083,3.9727523487049083,1.0000000000000568,-4.789058039023075e-12
4.978678036063265,3.9786780360632648,3.9786780360632648,1.0000000000000568,1.4210854715202004e-14
4.984611285319421,3.9846112853194207,3.9846112853194207,1.0000000000000568,-9.549694368615746e-12
4.990552139747566,3.9905521397475656,3.9905521397475656,0.9999999999999432,-2.842170943040401e-14
4.996500565541616,3.9965005655416164,3.9965005655416164,1.0000000000000568,4.803268893738277e-12
5.002456628012889,4.002456628012889,4.002456628012889,1.0,-4.774847184307873e-12
5.008420290433219,4.008420290433219,4.008420290433219,1.0,-4.746425474877469e-12
5.0143916003373015,4.0143916003373015,4.0143916003373015,0.9999999999999432,4.718003765447065e-12
5.020370546299997,4.020370546299997,4.020370546299997,1.0000000000000568,9.535483513900544e-12
5.026357155710324,4.026357155710324,4.026357155710324,1.0000000000000568,-9.464429240324534e-12
5.032351431892193,4.032351431892193,4.032351431892193,0.9999999999999432,-4.774847184307873e-12
5.038353392628362,4.038353392628362,4.038353392628362,1.0,9.464429240324534e-12
5.04436304546474,4.04436304546474,4.04436304546474,1.0000000000000568,-4.703792910731863e-12
5.050380409090103,4.050380409090103,4.050380409090103,0.9999999999999432,-4.746425474877469e-12
5.056405484772714,4.056405484772714,4.056405484772714,1.0,1.4210854715202004e-14
5.062438302591973,4.062438302591973,4.062438302591973,0.9999999999999432,-2.842170943040401e-14
5.0684788470667845,4.0684788470667845,4.0684788470667845,1.0,4.703792910731863e-12
5.074527170123597,4.074527170123597,4.074527170123597,1.0,-4.689582056016661e-12
5.080583235646682,4.080583235646682,4.080583235646682,0.9999999999999432,-4.703792910731863e-12
5.086647108163303,4.086647108163303,4.086647108163303,0.9999999999999432,4.675371201301459e-12
5.092718756359448,4.092718756359448,4.092718756359448,1.0,4.689582056016661e-12
5.098798212673613,4.098798212673613,4.098798212673613,1.0,-4.661160346586257e-12
5.104885493919841,4.104885493919841,4.104885493919841,0.9999999999999432,-1.4210854715202004e-14
5.110980584726488,4.110980584726488,4.110980584726488,1.0,4.661160346586257e-12
5.117083543500767,4.117083543500767,4.117083543500767,1.0,-1.4210854715202004e-14
5.123194343772668,4.123194343772668,4.123194343772668,1.0,-4.646949491871055e-12
5.129312999748106,4.129312999748106,4.129312999748106,0.9999999999999432,-4.646949491871055e-12
5.135439559180658,4.135439559180658,4.135439559180658,0.9999999999999432,4.618527782440651e-12
5.141573994387954,4.141573994387954,4.141573994387954,1.0,4.618527782440651e-12
5.14771632478969,4.14771632478969,4.14771632478969,1.0,0.0
5.153866594529726,4.153866594529726,4.153866594529726,1.0,-1.4210854715202004e-14
5.1600247796251955,4.1600247796251955,4.1600247796251955,1.0,4.604316927725449e-12
